Timestamp,MQ2,MQ3,MQ4,MQ5,MQ6,MQ8,MQ135,PWR,temp,humidity,target
2024-10-23T15:57:15.782,321.9375,163.6875,348.9375,21.75,222.75,74.625,440.625,4816.875,57.0,23.1,None
2024-10-23T15:57:20.404,321.9375,163.875,348.75,21.9375,222.375,74.625,440.4375,4815.1875,57.0,23.0,None
2024-10-23T15:57:25.022,321.375,163.875,347.8125,21.75,221.8125,74.4375,439.875,4808.4375,57.0,23.1,None
2024-10-23T15:57:29.870,321.9375,164.0625,348.1875,21.75,222.1875,74.4375,440.8125,4812.5625,57.0,23.0,None
2024-10-23T15:57:34.838,322.875,164.25,348.9375,21.9375,222.9375,74.625,442.125,4818.0,57.0,23.1,None
2024-10-23T15:57:41.004,323.4375,164.25,349.6875,21.9375,223.5,74.625,442.6875,4819.6875,57.0,23.1,None
2024-10-23T15:57:45.876,322.875,164.0625,349.5,21.9375,223.125,74.4375,441.75,4818.1875,57.0,23.0,None
2024-10-23T15:57:50.517,322.6875,163.6875,349.125,21.9375,223.125,74.4375,441.5625,4818.1875,57.0,23.0,None
2024-10-23T15:57:55.370,322.5,163.125,348.75,21.9375,222.75,74.4375,441.0,4816.3125,57.0,23.0,None
2024-10-23T15:58:00.281,322.6875,162.5625,349.3125,21.9375,223.125,74.4375,441.1875,4820.0625,57.0,23.0,None
2024-10-23T15:58:05.642,322.5,162.0,349.3125,21.9375,223.125,74.4375,441.0,4819.875,57.0,23.0,None
2024-10-23T15:58:10.310,322.125,161.25,349.3125,21.9375,223.125,74.4375,440.4375,4818.5625,57.0,23.0,None
2024-10-23T15:58:15.416,322.125,160.6875,349.5,21.9375,223.125,74.4375,440.8125,4820.25,57.0,23.0,None
2024-10-23T15:58:20.025,322.6875,160.875,349.875,21.9375,223.5,74.4375,441.1875,4822.6875,57.0,22.9,None
2024-10-23T15:58:24.883,321.75,160.875,348.9375,21.9375,222.75,74.4375,439.875,4811.625,57.0,23.0,None
2024-10-23T15:58:32.425,321.9375,162.1875,348.5625,21.75,222.375,74.25,440.0625,4813.6875,57.0,23.0,None
2024-10-23T15:58:37.107,322.5,162.5625,348.9375,21.9375,222.9375,74.4375,441.1875,4817.25,57.0,22.9,None
2024-10-23T15:58:42.013,321.375,162.1875,347.8125,21.75,222.1875,74.25,439.875,4810.3125,57.0,23.0,None
2024-10-23T15:58:46.676,321.9375,162.1875,348.1875,21.75,222.375,74.25,440.625,4813.6875,57.0,23.0,None
2024-10-23T15:58:51.266,322.5,162.1875,348.75,21.9375,222.9375,74.4375,441.375,4816.875,57.0,23.0,None
2024-10-23T15:58:55.874,321.9375,161.8125,348.5625,21.9375,222.75,74.25,440.625,4815.375,57.0,22.9,None
2024-10-23T15:59:00.504,322.125,161.4375,348.75,21.9375,222.75,74.25,440.8125,4816.6875,57.0,22.9,None
2024-10-23T15:59:05.304,321.75,161.0625,348.375,21.9375,222.5625,74.25,440.4375,4815.375,57.0,23.0,None
2024-10-23T15:59:10.178,328.6875,162.1875,356.25,22.5,227.625,75.5625,449.4375,4862.4375,57.0,23.0,None
2024-10-23T15:59:15.548,330.1875,161.8125,360.375,22.875,230.4375,76.3125,450.1875,4875.0,57.0,23.1,None
2024-10-23T15:59:23.762,333.375,161.4375,367.125,23.625,234.5625,77.4375,452.8125,4911.375,57.0,23.1,None
2024-10-23T15:59:28.389,332.8125,161.25,368.4375,23.625,235.125,78.0,450.9375,4919.25,57.0,23.1,None
2024-10-23T15:59:32.986,331.875,161.0625,368.625,23.625,234.9375,78.375,449.0625,4922.8125,57.0,23.1,None
2024-10-23T15:59:37.823,333.1875,161.25,371.625,23.8125,236.25,79.125,450.375,4948.3125,57.0,23.1,None
2024-10-23T15:59:42.439,333.1875,160.5,373.3125,23.8125,237.0,79.6875,449.625,4948.3125,57.0,23.1,None
2024-10-23T15:59:47.285,331.5,160.125,373.125,23.8125,236.4375,80.0625,447.0,4952.0625,57.0,23.1,None
2024-10-23T15:59:51.915,330.1875,159.75,372.9375,23.625,235.6875,80.4375,444.9375,4951.6875,57.0,23.1,None
2024-10-23T15:59:56.497,329.8125,159.75,373.125,23.625,235.6875,80.8125,444.5625,4958.8125,57.0,23.0,None
2024-10-23T16:00:01.137,331.5,159.75,376.125,23.8125,237.1875,81.75,446.4375,4972.875,57.0,23.0,None
2024-10-23T16:00:05.768,332.0625,160.125,378.1875,24.0,238.125,82.3125,447.0,4986.375,57.0,23.0,None
2024-10-23T16:00:15.081,333.1875,159.5625,382.5,24.1875,239.8125,83.8125,448.125,5019.375,57.0,23.1,None
2024-10-23T16:00:19.726,334.125,158.625,385.125,24.5625,241.3125,84.375,448.6875,5022.5625,57.0,23.0,None
2024-10-23T16:00:24.353,332.4375,157.6875,385.125,24.375,240.75,84.75,446.25,5019.1875,57.0,23.0,None
2024-10-23T16:00:28.907,330.1875,157.3125,383.625,24.1875,239.4375,84.9375,442.875,5010.375,57.0,23.0,None
2024-10-23T16:00:34.339,326.25,156.5625,379.875,23.8125,236.4375,84.75,437.8125,4988.625,57.0,23.0,None
2024-10-23T16:00:40.261,323.25,156.5625,376.125,23.4375,233.625,84.75,434.625,4976.8125,57.0,23.1,None
2024-10-23T16:00:44.956,323.0625,156.0,375.5625,23.4375,232.875,84.75,434.4375,4969.125,57.0,23.0,None
2024-10-23T16:00:49.533,322.6875,155.625,375.9375,23.4375,233.25,84.9375,435.375,4965.9375,57.0,23.0,None
2024-10-23T16:00:54.099,322.875,154.3125,375.75,23.4375,233.25,84.5625,435.75,4980.0,57.0,23.0,None
2024-10-23T16:00:58.692,322.875,151.875,376.125,23.4375,233.625,84.5625,435.5625,4980.5625,57.0,23.0,None
2024-10-23T16:01:03.367,322.125,150.1875,376.125,23.4375,233.625,84.75,435.0,4984.5,57.0,23.0,None
2024-10-23T16:01:07.981,322.3125,149.0625,376.5,23.625,233.625,84.9375,434.8125,4983.0,57.0,22.9,None
2024-10-23T16:01:12.660,322.125,149.0625,376.5,23.625,233.625,84.9375,434.625,4983.1875,57.0,22.9,None
2024-10-23T16:01:17.250,322.6875,149.25,377.4375,23.625,234.0,85.125,435.1875,4987.5,57.0,23.0,None
2024-10-23T16:01:21.913,322.3125,148.875,377.25,23.625,234.0,85.3125,435.0,4983.75,57.0,23.0,None
2024-10-23T16:01:27.022,322.6875,149.25,377.8125,23.625,234.0,85.5,435.1875,4988.625,57.0,23.0,None
2024-10-23T16:01:31.616,321.75,149.625,376.6875,23.4375,233.4375,85.5,433.875,4980.0,57.0,23.0,None
2024-10-23T16:01:36.218,321.5625,150.0,376.5,23.4375,233.0625,85.5,434.0625,4980.1875,57.0,23.0,None
2024-10-23T16:01:40.761,319.6875,148.5,373.875,23.25,231.375,85.125,431.4375,4960.3125,57.0,22.9,None
2024-10-23T16:01:45.439,319.875,148.3125,373.5,23.25,231.5625,85.3125,432.375,4972.6875,57.0,23.0,None
2024-10-23T16:01:50.099,321.5625,148.875,375.5625,23.4375,232.3125,85.5,434.8125,4978.125,57.0,23.0,None
2024-10-23T16:01:54.740,323.0625,150.0,377.25,23.4375,233.625,85.875,436.6875,4985.4375,57.0,23.0,None
2024-10-23T16:01:59.394,323.625,150.5625,378.1875,23.625,234.1875,85.875,437.0625,4987.125,57.0,23.0,None
2024-10-23T16:02:04.257,324.0,151.3125,378.9375,23.8125,234.75,86.25,437.625,4990.875,57.0,23.0,None
2024-10-23T16:02:10.504,324.9375,152.0625,380.25,23.8125,235.3125,86.4375,438.375,5000.25,57.0,23.0,None
2024-10-23T16:02:15.073,325.125,152.4375,380.8125,23.8125,235.6875,86.625,438.5625,4997.0625,57.0,23.1,None
2024-10-23T16:02:19.644,324.9375,153.1875,381.0,23.8125,235.6875,86.8125,438.375,4999.875,57.0,23.0,None
2024-10-23T16:02:24.310,324.9375,153.5625,381.375,24.0,235.6875,86.8125,438.5625,5001.375,57.0,23.1,None
2024-10-23T16:02:29.255,323.8125,153.5625,380.25,23.8125,234.75,86.8125,436.5,4987.3125,57.0,23.1,None
2024-10-23T16:02:33.963,320.8125,153.9375,376.6875,23.4375,232.5,86.4375,433.3125,4972.6875,57.0,23.0,None
2024-10-23T16:02:38.546,321.375,154.875,376.6875,23.4375,232.5,86.625,434.625,4984.125,57.0,23.1,None
2024-10-23T16:02:49.088,321.75,155.25,376.3125,23.4375,232.3125,86.4375,435.5625,4977.9375,57.0,23.1,None
2024-10-23T16:02:55.000,321.75,155.0625,376.3125,23.4375,232.5,86.4375,435.5625,4975.6875,57.0,23.0,None
2024-10-23T16:02:59.941,321.9375,154.875,376.125,23.4375,232.5,86.25,435.75,4972.875,57.0,23.0,None
2024-10-23T16:03:04.901,321.5625,155.0625,375.75,23.4375,232.125,86.25,435.375,4971.9375,57.0,23.0,None
2024-10-23T16:03:09.796,321.5625,155.25,375.5625,23.4375,232.125,86.25,435.375,4973.625,57.0,23.1,None
2024-10-23T16:03:14.627,321.9375,155.4375,375.75,23.4375,232.3125,86.0625,435.9375,4971.75,57.0,23.1,None
2024-10-23T16:03:19.466,321.5625,155.4375,375.5625,23.25,232.125,86.0625,435.5625,4966.3125,57.0,23.1,None
2024-10-23T16:03:24.412,323.25,156.1875,377.25,23.625,233.25,86.4375,437.8125,4981.6875,57.0,23.0,None
2024-10-23T16:03:29.050,323.4375,156.0,377.625,23.4375,233.625,86.25,438.0,4978.5,57.0,23.1,None
2024-10-23T16:03:33.689,323.25,156.0,377.625,23.625,233.625,86.4375,437.8125,4980.9375,57.0,23.0,None
2024-10-23T16:03:38.565,323.625,156.0,378.0,23.625,233.8125,86.4375,437.625,4982.0625,57.0,23.0,None
2024-10-23T16:03:43.256,323.625,155.8125,378.375,23.625,234.0,86.625,437.8125,4983.375,57.0,23.0,None
2024-10-23T16:03:47.852,324.0,156.0,379.125,23.625,234.375,86.625,438.5625,4989.375,57.0,23.0,None
2024-10-23T16:03:52.528,324.1875,156.0,379.5,23.625,234.5625,86.8125,438.5625,4988.4375,57.0,23.0,None
2024-10-23T16:03:57.401,323.4375,155.8125,378.9375,23.625,234.1875,86.8125,437.4375,4983.0,57.0,23.0,None
2024-10-23T16:04:02.810,323.25,155.8125,378.5625,23.625,234.0,86.8125,436.875,4982.8125,57.0,22.9,None
2024-10-23T16:04:07.415,323.4375,156.1875,378.9375,23.625,234.0,87.0,437.25,4985.0625,57.0,22.9,None
2024-10-23T16:04:12.059,322.6875,155.625,378.1875,23.625,233.625,86.8125,436.5,4979.625,57.0,22.9,None
2024-10-23T16:04:16.961,321.9375,155.625,377.25,23.4375,232.875,86.625,435.5625,4976.4375,57.0,22.9,None
2024-10-23T16:04:22.670,321.1875,155.8125,376.3125,23.4375,232.125,86.4375,434.8125,4972.3125,57.1,22.9,None
2024-10-23T16:04:28.609,321.1875,155.625,375.75,23.4375,231.9375,86.4375,434.8125,4971.0,57.1,22.9,None
2024-10-23T16:04:33.180,320.8125,155.4375,375.1875,23.4375,231.75,86.25,434.8125,4966.125,57.1,22.9,None
2024-10-23T16:04:37.848,321.0,155.4375,375.1875,23.4375,231.75,86.25,434.625,4969.875,57.1,22.9,None
2024-10-23T16:04:45.049,321.0,155.625,374.8125,23.25,231.9375,86.0625,434.8125,4962.1875,57.1,22.9,None
2024-10-23T16:04:49.682,320.4375,155.4375,374.0625,23.25,231.1875,86.0625,434.0625,4956.1875,57.1,22.9,None
2024-10-23T16:04:54.308,321.5625,155.25,375.375,23.4375,232.125,86.0625,435.75,4961.8125,57.1,22.9,None
2024-10-23T16:05:02.374,325.875,156.1875,380.4375,23.8125,235.3125,86.8125,441.1875,4990.5,57.1,22.9,None
2024-10-23T16:05:07.042,320.8125,155.625,375.375,23.25,231.75,86.0625,435.0,4959.9375,57.1,22.9,None
2024-10-23T16:05:11.730,321.9375,155.25,376.125,23.4375,232.5,86.0625,435.9375,4956.75,57.1,22.9,None
2024-10-23T16:05:16.389,321.5625,155.25,376.125,23.4375,232.6875,86.25,435.1875,4957.125,57.1,22.9,None
2024-10-23T16:05:21.226,325.5,158.4375,380.625,23.625,235.125,87.5625,441.1875,5041.6875,57.1,22.9,None
2024-10-23T16:05:28.685,323.4375,155.8125,377.8125,23.625,233.25,86.4375,437.4375,4990.125,57.1,22.9,None
2024-10-23T16:05:33.339,321.9375,154.875,376.6875,23.625,233.0625,86.4375,438.5625,4993.125,57.1,22.9,None
2024-10-23T16:05:37.926,323.25,156.375,381.0,23.8125,235.5,87.1875,440.4375,5012.25,57.1,22.8,None
2024-10-23T16:05:42.532,322.5,155.4375,377.25,23.4375,232.6875,86.25,434.8125,4965.9375,57.1,22.8,None
2024-10-23T16:05:47.159,320.4375,154.5,375.0,23.4375,231.75,86.25,436.5,4983.0,57.2,22.8,None
2024-10-23T16:05:53.625,320.8125,154.5,375.1875,23.25,231.375,85.875,433.6875,4964.0625,57.2,22.8,None
2024-10-23T16:05:59.525,320.625,154.3125,375.0,23.25,231.5625,86.0625,434.25,4962.1875,57.2,22.8,None
2024-10-23T16:06:04.329,323.25,154.875,377.0625,23.4375,232.3125,86.25,435.1875,4945.5,57.2,22.8,None
2024-10-23T16:06:11.537,322.6875,155.25,376.875,23.4375,232.5,86.25,435.75,4957.3125,57.2,22.9,None
2024-10-23T16:06:16.197,316.6875,154.3125,370.125,22.875,228.5625,85.125,429.1875,4924.3125,57.2,22.8,None
2024-10-23T16:06:21.066,323.625,156.1875,377.0625,23.4375,232.875,86.25,438.9375,4983.1875,57.2,22.8,None
2024-10-23T16:06:27.535,325.5,155.25,380.25,23.8125,235.3125,86.625,440.4375,4995.75,57.2,22.8,None
2024-10-23T16:06:32.155,324.0,154.6875,379.3125,23.8125,234.9375,86.8125,438.9375,4989.5625,57.2,22.8,None
2024-10-23T16:06:36.851,324.375,154.875,379.6875,23.8125,234.75,86.8125,438.5625,4991.4375,57.2,22.8,None
2024-10-23T16:06:41.425,323.625,154.3125,379.5,23.8125,234.9375,87.0,438.9375,4993.125,57.2,22.8,None
2024-10-23T16:06:46.091,325.6875,154.6875,382.125,24.0,236.25,87.375,440.4375,5004.9375,57.2,22.8,None
2024-10-23T16:06:50.981,324.75,154.3125,381.5625,24.0,235.875,87.375,439.125,4997.625,57.2,22.8,None
2024-10-23T16:06:55.843,322.6875,153.9375,379.3125,23.625,234.1875,87.0,436.3125,4985.4375,57.3,22.8,None
2024-10-23T16:07:01.704,322.875,154.125,378.9375,23.625,234.0,87.0,436.5,4983.75,57.3,22.8,None
2024-10-23T16:07:08.380,319.6875,153.0,374.4375,23.4375,231.0,86.25,432.5625,4947.375,57.3,22.8,None
2024-10-23T16:07:13.189,313.6875,152.25,367.5,22.6875,226.875,84.9375,425.25,4898.4375,57.3,22.8,None
2024-10-23T16:07:17.887,312.5625,152.625,364.875,22.5,225.1875,84.5625,424.5,4896.9375,57.3,22.8,None
2024-10-23T16:07:22.464,312.1875,154.125,361.5,22.3125,224.8125,84.75,425.625,4915.5,57.3,22.8,None
2024-10-23T16:07:26.989,314.25,153.1875,364.125,22.5,225.0,84.1875,428.0625,4887.375,57.3,22.8,None
2024-10-23T16:07:31.924,291.75,149.8125,337.5,20.0625,208.5,79.125,397.5,4722.9375,57.3,22.8,None
2024-10-23T16:07:36.494,292.125,153.375,333.0,19.6875,205.125,78.75,400.6875,4752.1875,57.3,22.7,None
2024-10-23T16:07:41.068,294.75,153.9375,334.125,19.6875,206.25,78.75,409.125,4766.25,57.3,22.7,None
2024-10-23T16:07:46.264,294.5625,153.9375,327.9375,19.3125,203.0625,76.6875,407.0625,4716.0,57.3,22.7,None
2024-10-23T16:07:50.858,296.8125,155.0625,327.375,19.3125,203.25,76.125,411.1875,4717.125,57.3,22.7,None
2024-10-23T16:07:55.447,301.6875,156.0,330.0,19.6875,205.5,76.125,418.6875,4725.375,57.4,22.7,None
2024-10-23T16:08:04.938,305.0625,156.5625,330.75,19.875,207.1875,75.0,424.5,4718.0625,57.4,22.6,None
2024-10-23T16:08:09.528,327.75,165.9375,354.1875,21.9375,222.1875,79.5,456.9375,4973.4375,57.4,22.7,None
2024-10-23T16:08:14.196,347.25,162.0,379.125,24.5625,240.5625,82.3125,479.25,4982.0625,57.4,22.7,None
2024-10-23T16:08:19.319,343.5,159.1875,383.625,25.125,244.125,82.3125,468.9375,4977.1875,57.4,22.7,None
2024-10-23T16:08:23.916,340.3125,158.0625,384.9375,25.125,244.5,82.6875,462.0,4987.6875,57.4,22.7,None
2024-10-23T16:08:28.529,336.5625,156.9375,384.375,24.9375,243.1875,83.0625,455.4375,4985.25,57.4,22.7,None
2024-10-23T16:08:33.114,334.125,156.75,384.1875,24.5625,242.0625,83.8125,451.6875,4991.625,57.4,22.6,None
2024-10-23T16:08:37.729,332.0625,156.1875,383.4375,24.5625,240.9375,84.1875,448.3125,4990.875,57.4,22.7,None
2024-10-23T16:08:44.202,329.4375,155.625,381.9375,24.1875,239.0625,84.5625,444.375,4987.125,57.4,22.6,None
2024-10-23T16:08:48.767,327.1875,154.875,380.0625,24.0,237.375,84.5625,441.375,4979.8125,57.4,22.7,None
2024-10-23T16:08:53.376,325.875,154.6875,378.9375,23.8125,236.25,84.9375,439.875,4977.1875,57.4,22.7,None
2024-10-23T16:08:57.999,326.25,155.0625,379.875,23.8125,236.625,85.3125,440.625,4986.1875,57.4,22.6,None
2024-10-23T16:09:02.632,326.4375,154.6875,380.4375,24.0,236.625,85.6875,440.625,4987.125,57.4,22.6,None
2024-10-23T16:09:07.304,325.6875,154.3125,380.25,24.0,236.25,85.6875,439.6875,4985.25,57.4,22.6,None
2024-10-23T16:09:12.398,325.3125,154.125,380.0625,23.8125,236.0625,85.875,439.125,4986.375,57.4,22.6,None
2024-10-23T16:09:19.060,323.625,153.5625,378.5625,23.625,234.75,85.875,437.0625,4979.8125,57.4,22.6,None
2024-10-23T16:09:23.650,323.4375,153.5625,378.5625,23.625,234.5625,86.0625,437.25,4980.1875,57.4,22.6,None
2024-10-23T16:09:28.260,322.875,153.1875,377.8125,23.625,234.0,85.875,436.125,4976.0625,57.4,22.6,None
2024-10-23T16:09:32.922,321.9375,153.0,376.6875,23.625,233.25,85.875,435.1875,4969.6875,57.4,22.6,None
2024-10-23T16:09:37.802,321.0,153.0,375.5625,23.4375,232.5,85.6875,434.4375,4965.0,57.4,22.6,None
2024-10-23T16:09:42.408,320.0625,152.8125,374.25,23.25,231.75,85.5,433.5,4956.1875,57.4,22.6,None
2024-10-23T16:09:47.073,320.8125,153.0,374.625,23.25,231.9375,85.5,434.4375,4961.25,57.4,22.6,None
2024-10-23T16:09:51.712,321.0,153.0,374.625,23.25,231.9375,85.5,434.8125,4962.5625,57.4,22.6,None
2024-10-23T16:09:56.322,320.625,153.0,374.25,23.25,231.75,85.5,434.625,4958.625,57.4,22.7,None
2024-10-23T16:10:01.250,321.1875,153.375,374.625,23.4375,232.125,85.6875,435.5625,4961.4375,57.4,22.6,None
2024-10-23T16:10:07.185,321.375,153.375,374.8125,23.4375,232.125,85.5,435.75,4960.125,57.4,22.6,None
2024-10-23T16:10:11.798,320.8125,153.1875,374.25,23.25,231.9375,85.3125,435.0,4957.3125,57.4,22.6,None
2024-10-23T16:10:16.458,320.625,153.1875,373.6875,23.25,231.5625,85.3125,434.4375,4954.875,57.4,22.6,None
2024-10-23T16:10:22.675,321.1875,153.375,374.25,23.25,231.9375,85.3125,435.75,4966.6875,57.4,22.6,None
2024-10-23T16:10:27.519,320.0625,153.0,372.75,23.25,231.0,85.125,433.875,4946.0625,57.4,22.5,None
2024-10-23T16:10:32.142,321.1875,153.1875,373.875,23.25,231.75,85.3125,435.5625,4954.6875,57.4,22.6,None
2024-10-23T16:10:37.840,321.0,153.1875,373.875,23.25,231.75,85.125,435.1875,4955.625,57.4,22.6,None
2024-10-23T16:10:42.453,320.25,152.8125,372.9375,23.25,231.1875,84.9375,434.4375,4951.125,57.4,22.6,None
2024-10-23T16:10:47.065,319.875,152.625,372.1875,23.0625,230.8125,84.9375,433.875,4946.625,57.4,22.6,None
2024-10-23T16:10:51.641,319.5,152.625,371.8125,23.0625,230.625,84.75,433.875,4946.8125,57.5,22.5,None
2024-10-23T16:10:56.255,319.6875,152.4375,372.0,23.0625,230.625,84.75,434.25,4946.0625,57.4,22.6,None
2024-10-23T16:11:00.858,319.5,152.25,371.25,23.0625,230.25,84.5625,433.5,4938.5625,57.4,22.6,None
2024-10-23T16:11:05.997,319.125,152.4375,370.875,23.0625,230.0625,84.5625,433.5,4939.125,57.4,22.6,None
2024-10-23T16:11:10.644,318.9375,152.4375,370.125,23.0625,229.6875,84.375,432.75,4932.75,57.4,22.5,None
2024-10-23T16:11:18.634,314.8125,152.0625,364.6875,22.5,226.125,83.4375,427.875,4894.125,57.4,22.5,None
2024-10-23T16:11:23.277,315.1875,152.8125,364.125,22.5,225.9375,83.25,429.0,4904.25,57.4,22.5,None
2024-10-23T16:11:27.859,315.375,152.8125,363.375,22.5,225.375,83.0625,429.75,4899.1875,57.5,22.5,None
2024-10-23T16:11:32.491,315.375,153.1875,362.625,22.3125,225.375,82.6875,429.9375,4896.5625,57.4,22.6,None
2024-10-23T16:11:37.115,315.9375,153.1875,362.4375,22.3125,225.375,82.6875,430.875,4897.875,57.5,22.6,None
2024-10-23T16:11:41.789,314.25,153.0,360.0,22.125,224.0625,81.75,428.4375,4875.9375,57.5,22.6,None
2024-10-23T16:11:46.422,311.4375,152.8125,355.6875,21.75,221.25,81.0,425.0625,4854.0,57.5,22.6,None
2024-10-23T16:11:51.082,313.3125,153.5625,356.4375,21.9375,222.1875,81.0,428.625,4865.8125,57.5,22.6,None
2024-10-23T16:11:55.744,309.9375,152.8125,351.5625,21.5625,219.1875,80.0625,423.9375,4827.375,57.4,22.6,None
2024-10-23T16:12:00.358,309.5625,153.1875,349.6875,21.375,218.25,79.5,424.3125,4825.875,57.5,22.6,None
2024-10-23T16:12:06.254,312.1875,153.9375,351.0,21.5625,219.1875,79.5,428.625,4836.5625,57.5,22.5,None
2024-10-23T16:12:10.797,311.4375,153.375,349.3125,21.375,218.625,78.75,427.5,4821.75,57.5,22.6,None
2024-10-23T16:12:15.404,312.9375,153.75,350.4375,21.5625,219.375,78.75,430.125,4827.5625,57.5,22.6,None
2024-10-23T16:12:20.319,311.0625,152.8125,347.25,21.375,218.0625,77.8125,427.125,4797.75,57.5,22.6,None
2024-10-23T16:12:24.955,309.9375,153.5625,345.0,21.1875,216.5625,77.25,426.375,4795.6875,57.5,22.6,None
2024-10-23T16:12:29.574,312.0,153.75,345.9375,21.375,217.5,77.25,429.375,4799.625,57.5,22.5,None
2024-10-23T16:12:34.271,311.25,153.375,344.0625,21.1875,216.75,76.6875,428.625,4787.8125,57.5,22.5,None
2024-10-23T16:12:38.873,312.0,154.125,344.0625,21.1875,216.75,76.5,430.125,4794.75,57.5,22.5,None
2024-10-23T16:12:43.470,313.5,154.125,345.1875,21.1875,217.6875,76.3125,432.1875,4792.125,57.5,22.5,None
2024-10-23T16:12:48.076,313.875,154.125,344.8125,21.375,217.875,75.9375,432.75,4787.0625,57.5,22.5,None
2024-10-23T16:12:52.686,313.3125,153.9375,343.6875,21.1875,217.3125,75.5625,432.1875,4778.625,57.5,22.4,None
2024-10-23T16:12:57.254,315.0,154.3125,344.625,21.375,218.25,75.75,434.625,4789.875,57.5,22.4,None
2024-10-23T16:13:02.209,315.75,154.125,345.375,21.5625,218.8125,75.375,435.75,4786.6875,57.5,22.4,None
2024-10-23T16:13:08.159,315.5625,153.9375,344.8125,21.375,218.8125,75.1875,435.5625,4784.625,57.5,22.5,None
2024-10-23T16:13:14.629,316.125,153.9375,344.625,21.5625,219.0,75.0,435.9375,4782.375,57.5,22.4,None
2024-10-23T16:13:19.319,316.3125,153.9375,344.625,21.375,219.1875,74.625,436.3125,4779.375,57.5,22.5,None
2024-10-23T16:13:23.937,317.4375,154.125,345.5625,21.375,219.9375,74.8125,438.0,4790.4375,57.5,22.5,None
2024-10-23T16:13:28.598,318.375,153.9375,346.3125,21.75,220.5,74.8125,439.125,4792.125,57.5,22.4,None
2024-10-23T16:13:33.975,318.9375,153.9375,346.875,21.75,221.25,74.625,439.6875,4793.625,57.5,22.4,None
2024-10-23T16:13:38.614,316.875,153.375,344.8125,21.5625,219.9375,74.25,437.0625,4778.625,57.5,22.4,None
2024-10-23T16:13:43.249,318.0,153.5625,345.5625,21.5625,220.3125,74.4375,438.375,4786.5,57.5,22.5,None
2024-10-23T16:13:53.342,319.5,153.1875,347.4375,21.75,221.8125,74.4375,440.4375,4794.9375,57.5,22.5,None
2024-10-23T16:13:57.962,319.5,153.0,347.4375,21.75,222.0,74.4375,439.875,4794.75,57.5,22.5,None
2024-10-23T16:14:02.637,319.875,152.8125,348.0,21.9375,222.375,74.25,440.25,4798.6875,57.5,22.5,None
2024-10-23T16:14:08.309,320.625,152.8125,348.9375,21.9375,222.9375,74.4375,441.0,4803.9375,57.5,22.4,None
2024-10-23T16:14:12.941,320.0625,152.4375,348.75,21.9375,222.75,74.4375,439.875,4797.375,57.5,22.5,None
2024-10-23T16:14:17.560,319.3125,152.25,347.625,21.9375,222.1875,74.25,438.75,4793.4375,57.5,22.5,None
2024-10-23T16:14:22.161,320.625,152.625,348.9375,21.9375,223.125,74.625,440.8125,4806.9375,57.5,22.5,None
2024-10-23T16:14:27.294,320.8125,152.8125,349.5,21.9375,223.5,74.625,441.375,4808.25,57.5,22.5,None
2024-10-23T16:14:31.955,320.4375,152.625,349.5,22.125,223.3125,74.4375,440.4375,4800.9375,57.5,22.5,None
2024-10-23T16:14:36.652,320.8125,153.375,349.5,21.9375,223.3125,74.625,440.625,4809.75,57.5,22.5,None
2024-10-23T16:14:41.266,320.4375,153.1875,349.3125,21.9375,223.125,74.4375,440.25,4805.8125,57.5,22.5,None
2024-10-23T16:14:47.497,320.0625,153.1875,348.75,21.9375,222.9375,74.4375,439.6875,4801.6875,57.5,22.5,None
2024-10-23T16:14:55.422,322.3125,153.5625,351.1875,22.125,224.4375,74.8125,442.5,4817.4375,57.5,22.5,None
2024-10-23T16:15:00.350,321.9375,153.5625,351.375,22.125,224.625,74.8125,441.9375,4817.25,57.5,22.6,None
2024-10-23T16:15:04.986,320.0625,153.0,349.3125,21.9375,223.5,74.4375,439.125,4798.125,57.5,22.5,None
2024-10-23T16:15:10.363,319.5,153.1875,348.0,21.9375,222.5625,74.25,438.375,4799.8125,57.5,22.5,None
2024-10-23T16:15:15.220,318.5625,153.1875,346.875,21.75,221.625,74.0625,437.4375,4792.6875,57.5,22.5,None
2024-10-23T16:15:19.834,318.9375,153.375,347.0625,21.75,221.8125,74.25,438.375,4800.9375,57.5,22.5,None
2024-10-23T16:15:24.418,320.8125,153.75,348.5625,21.9375,222.75,74.4375,441.0,4815.9375,57.5,22.5,None
2024-10-23T16:15:33.452,319.875,152.625,347.8125,21.9375,222.5625,74.25,439.125,4800.375,57.5,22.6,None
2024-10-23T16:15:39.596,321.0,153.0,348.75,21.9375,223.125,74.25,440.8125,4809.5625,57.5,22.6,None
2024-10-23T16:15:44.257,320.0625,152.4375,348.0,21.9375,222.5625,74.0625,439.5,4797.9375,57.4,22.6,None
2024-10-23T16:15:49.087,324.0,153.9375,352.5,22.3125,225.375,75.0,444.9375,4844.4375,57.4,22.6,None
2024-10-23T16:15:53.725,328.125,153.9375,357.9375,22.6875,228.9375,75.75,449.4375,4858.125,57.4,22.6,None
2024-10-23T16:15:59.590,324.5625,152.625,355.6875,22.6875,227.8125,75.375,444.0,4835.4375,57.4,22.6,None
2024-10-23T16:16:04.240,321.375,152.4375,352.3125,22.125,225.375,75.0,439.3125,4822.125,57.4,22.7,None
2024-10-23T16:16:08.886,319.3125,152.4375,349.6875,21.9375,223.3125,74.4375,437.0625,4810.875,57.4,22.7,None
